圣	0.8120	0.1760
巨蟹座	0.6020	0.2550
归国	0.7600	0.4130
家园	0.7640	0.3300
无家可归	0.0420	0.4500
家常	0.7570	0.2175
自制	0.8690	0.3400
顺势疗法	0.4170	0.2680
同种疗法	0.4690	0.2840
房主	0.6350	0.3970
班主任	0.6040	0.4800
想家	0.4360	0.3040
家，甜蜜的家	0.7960	0.3800
家乡	0.8580	0.3330
回家的	0.8330	0.2750
家庭作业	0.3960	0.4120
杀人	0.0150	0.9425
归巢	0.5510	0.4600
霍米尼	0.4790	0.3820
同质化	0.7150	0.3650
同质	0.5520	0.2550
同系物	0.5420	0.3560
同源性	0.5710	0.4940
同性恋	0.2485	0.7160
同性	0.3330	0.7800
本町	0.4690	0.4640
磨练	0.6880	0.3920
诚实	0.9325	0.3325
蜜糖	0.9200	0.4310
度蜜月	0.9790	0.6780
金银花	0.5970	0.4510
按喇叭	0.5490	0.6350
光彩	0.9630	0.4120
酬金	0.7960	0.5100
荣幸	0.9380	0.4470
烈酒	0.4290	0.5380
引擎罩	0.3570	0.4590
连帽	0.3060	0.7450
蹄	0.4270	0.3410
迷上	0.6100	0.6610
挂钩	0.6250	0.5290
逃学	0.4680	0.5000
箍	0.6350	0.2040
喧闹	0.5420	0.4710
万岁	0.6100	0.4810
叱	0.4490	0.5600
号笛	0.4700	0.6150
跳	0.5375	0.6925
有希望	0.8690	0.4530
料斗	0.3960	0.4910
部落	0.4750	0.5995
地平线	0.7290	0.2840
横	0.5010	0.3665
水平	0.5610	0.3165
激素	0.4950	0.6850
喇叭	0.4827	0.6050
有角的	0.3160	0.6100
马蜂	0.3980	0.5940
角质	0.4900	0.9080
恐怖	0.0817	0.8680
马	0.6350	0.5100
马背	0.6880	0.5880
骑手	0.4410	0.7000
马力	0.5940	0.7350
辣根	0.3210	0.5840
马蹄铁	0.6730	0.3500
霍西	0.6020	0.4540
软管	0.4690	0.2880
针织品	0.5200	0.3440
临终关怀	0.3370	0.4430
好客	0.7910	0.4700
醫院	0.3230	0.5370
待客	0.8650	0.3330
主办	0.6930	0.4710
人质	0.1630	0.9230
女主人	0.7920	0.6040
敌对	0.1880	0.8770
敌对行动	0.2760	0.8100
辣酱	0.3330	0.7400
温床	0.5100	0.2850
热狗	0.7200	0.4380
旅馆	0.7400	0.3700
性急的人	0.2400	0.8490
热线	0.5920	0.5650
猎犬	0.4380	0.5140
小时	0.5520	0.2650
滴漏	0.5420	0.2840
每小时	0.4690	0.4180
屋	0.5870	0.1350
男仆	0.4790	0.4150
大小便	0.5180	0.4610
房客	0.5050	0.4740
住户	0.8160	0.5410
管家	0.6260	0.3190
家政	0.6040	0.5000
乔迁之喜	0.8570	0.7100
家庭主妇	0.6560	0.3610
家务	0.4840	0.4130
住房	0.7760	0.3040
徘徊	0.5100	0.4310
气垫船	0.5410	0.6540
嗥	0.3570	0.6460
不论如何	0.4590	0.3090
枢纽	0.4790	0.3990
丈夫	0.6595	0.4675
越橘	0.6000	0.2790
乱堆	0.6040	0.5090
色调	0.4887	0.3360
发怒的	0.3040	0.7340
杂乱的	0.5200	0.4800
废船	0.4600	0.7400
船壳	0.5420	0.2650
哼	0.4863	0.4257
人的	0.7670	0.3140
人道	0.8000	0.3700
人道主义	0.7860	0.3170
人文	0.7290	0.3250
人性	0.7500	0.3600
人类	0.8540	0.4325
人形	0.5210	0.4620
谦卑	0.8670	0.2360
自愧不如	0.2800	0.6180
虚心	0.7710	0.1940
湿	0.4100	0.3523
湿度	0.4640	0.3730
屈辱	0.0915	0.6780
谦逊	0.5800	0.2147
蜂鸟	0.6300	0.4960
堆积如山	0.3780	0.5380
幽默	0.8980	0.6245
幽默的	0.8540	0.6570
滑稽演员	0.6730	0.7300
驼峰	0.2960	0.4620
驼背	0.2350	0.3460
直觉	0.7297	0.5800
偻	0.2080	0.3900
百	0.6040	0.3700
第一百	0.4270	0.3680
饥饿	0.1258	0.6312
猛男	0.4480	0.4375
性情乖僻之人	0.4170	0.4530
虎背熊腰，脚蹬	0.4690	0.5710
打猎	0.3270	0.8060
猎人	0.2920	0.8170
狩猎	0.4480	0.7130
女猎人	0.3570	0.7170
栏	0.1980	0.6820
飓风	0.2315	0.9280
慌忙	0.3140	0.8060
匆忙	0.4220	0.7350
伤害	0.1075	0.7755
伤人	0.1615	0.7025
农事	0.6430	0.4730
寂静	0.5105	0.1595
沙哑	0.4730	0.5950
荡妇	0.2190	0.5940
喧嚣	0.4270	0.5960
棚屋	0.6330	0.2700
风信子	0.3720	0.3600
混合动力	0.5000	0.3650
水螅	0.4060	0.5980
消防栓	0.5700	0.4130
水合物	0.6100	0.3670
液	0.5220	0.3980
水力学	0.5000	0.5300
脑积水	0.2860	0.6290
流体动力学	0.5520	0.5820
氢	0.4690	0.3030
水文	0.4900	0.3960
水文学	0.5000	0.3800
恐水病	0.3230	0.7840
水培	0.5000	0.5490
鬣狗	0.3960	0.7190
卫生	0.7473	0.2813
卫生员	0.6980	0.3890
处女膜	0.4690	0.6510
炒作	0.5100	0.5000
大肆宣传	0.7080	0.5820
超	0.6930	0.6395
多动	0.5000	0.9210
超空间	0.5100	0.6230
高血压	0.1330	0.7840
肥大	0.3120	0.6250
哽咽	0.3470	0.7290
换气过度	0.1640	0.8020
连字符号	0.5520	0.3560
催眠	0.4765	0.4778
催眠师	0.4900	0.4550
忧郁症	0.1940	0.5880
假意	0.1560	0.5230
伪君子	0.2350	0.5510
虚伪	0.1855	0.6700
皮下注射	0.2400	0.4410
下丘脑	0.5930	0.4270
低温	0.1840	0.6200
假想	0.5237	0.3997
子宫切除术	0.1780	0.6600
歇斯底里	0.2570	0.9240
布洛芬	0.4480	0.4270
冰	0.4400	0.2650
冰茶	0.7710	0.3370
冰山	0.3440	0.5400
破冰船	0.5710	0.5450
冰镇	0.5640	0.4820
刨冰	0.6880	0.4520
过分甜的	0.3570	0.5100
图标	0.5490	0.3490
标志性的	0.5830	0.5370
理念	0.7500	0.5380
理想	0.8020	0.4370
唯心主义	0.6350	0.4360
理想主义者	0.8160	0.5100
理想主义	0.8120	0.4690
相同	0.6510	0.4035
鉴定	0.6745	0.4655
身分	0.6630	0.3600
思想	0.6765	0.3295
成语	0.5200	0.3370
惯用的	0.5310	0.4290
痴	0.1040	0.6200
闲	0.1790	0.1670
懒惰	0.2277	0.2837
惰轮	0.2000	0.3040
偶像	0.6840	0.8050
偶像崇拜	0.3650	0.5710
过度崇拜	0.6760	0.7120
田园	0.5710	0.3940
前途未卜	0.3800	0.4420
要是	0.4060	0.2500
雪屋	0.5690	0.3020
火成岩	0.4690	0.4660
点燃	0.4580	0.7850
点火	0.3650	0.7200
愚昧	0.1020	0.4610
鬣蜥	0.5210	0.2350
非法	0.0970	0.7875
违法	0.0940	0.6350
难以辨认	0.2960	0.4900
非法的	0.1420	0.7193
文盲	0.1200	0.4100
不通	0.2080	0.6300
照亮	0.9050	0.6460
照明	0.8263	0.5890
错觉	0.5620	0.4900
插图	0.7400	0.4410
图片	0.6733	0.2630
意象	0.6530	0.3270
想象	0.6673	0.4575
想像力	0.8020	0.4910
想像的	0.7800	0.5410
想像	0.6978	0.4650
成像	0.7240	0.3940
失调	0.1150	0.5380
笨人	0.3297	0.4450
嵌入	0.4060	0.5800
模拟	0.4998	0.5085
模仿	0.3947	0.4483
仿制	0.4060	0.5920
未成熟的	0.1140	0.5000
未成年	0.3075	0.5140
不可计量的	0.5100	0.5390
没法比	0.5100	0.6400
即时	0.6560	0.5480
立即	0.5520	0.7800
太古	0.3270	0.4690
沉浸	0.5100	0.5770
浸没	0.5100	0.5560
即将来临	0.4900	0.7840
动	0.4200	0.3780
不道德	0.1430	0.6220
不朽	0.7360	0.6283
不能移动的	0.4800	0.3100
免疫的	0.6290	0.4720
免疫	0.6330	0.3160
免疫接种	0.6670	0.5100
一成不变	0.4270	0.4310
受损	0.1300	0.4590
减值	0.1700	0.5710
传授	0.5210	0.4410
公正	0.5310	0.4060
公正性	0.6220	0.3940
不可逾越	0.4810	0.5425
激切	0.7400	0.7800
不耐烦	0.2640	0.7440
劾	0.2080	0.7760
弹劾	0.1630	0.7350
无可挑剔	0.8330	0.3700
障碍	0.1835	0.6540
推动	0.5000	0.6925
即将到来的	0.4800	0.7350
费解的	0.3350	0.5873
势在必行	0.6250	0.6470
难以察觉	0.3780	0.4900
不完善	0.1730	0.5270
不完美	0.2970	0.4810
不透水	0.5100	0.3080
非人的	0.3160	0.3560
冒领	0.4690	0.5860
鲁莽	0.2358	0.7575
抗渗	0.5820	0.4080
浮躁	0.4835	0.8390
原动力	0.5210	0.7400
无情	0.3078	0.6963
注入	0.4616	0.6072
植入	0.3715	0.5520
实行	0.7200	0.5730
连累	0.2500	0.6700
牵连	0.3540	0.6730
意义	0.5800	0.4417
默示	0.3270	0.5300
爆	0.4120	0.7240
不客气	0.1670	0.5900
进口	0.6305	0.4290
重要性	0.7500	0.5800
重要	0.7885	0.6730
强加	0.5030	0.7210
威风	0.3920	0.7310
征收	0.3975	0.5120
不可能的事	0.1700	0.6250
不可能	0.1530	0.5100
性无能	0.1980	0.6890
无能	0.1378	0.5186
关在栏中	0.2300	0.5870
不切实际	0.3135	0.5245
不切实际的	0.1600	0.3730
坚不可摧	0.5750	0.6400
印	0.8160	0.7440
印象深刻	0.8060	0.7700
印象	0.6840	0.5570
易受	0.8270	0.7200
有声有色	0.7810	0.8300
版本说明	0.6150	0.5740
监禁	0.1060	0.8145
徒刑	0.1330	0.6300
难以置信	0.4770	0.6040
即兴	0.5757	0.6913
不当	0.1808	0.5466
起色	0.7860	0.5000
凑合	0.6670	0.4935
鲁莽的	0.1700	0.6760
肆无忌单	0.2140	0.5000
冲动	0.5300	0.8400
有罪不罚	0.3130	0.7210
不纯	0.2165	0.5530
归罪	0.2605	0.7320
无力	0.1375	0.5145
人迹罕至	0.0830	0.5850
不准确	0.1350	0.4500
无为	0.3230	0.2250
灭活	0.2450	0.2400
失活	0.1980	0.2600
待用	0.2710	0.1670
不足之处	0.2860	0.5000
不予受理	0.1880	0.6360
非故意的	0.3650	0.3680
不经意间	0.3020	0.5410
不可分割	0.5415	0.4285
空洞的	0.2710	0.3500
老成	0.2810	0.1430
不适用	0.2810	0.4020
注意力不集中	0.2080	0.4330
听不见	0.2800	0.3980
就职	0.6840	0.5670
开幕	0.7810	0.5820
就职典礼	0.8470	0.7120
先天	0.5400	0.3440
入站	0.5310	0.3880
自交系	0.3970	0.5200
不可估量	0.4490	0.6200
白炽灯	0.3540	0.6120
咒语	0.4390	0.6320
无法	0.1440	0.4940
丧失工作能力	0.0520	0.5000
体现	0.5520	0.6510
以防万一	0.5800	0.1960
放火的	0.2810	0.8100
激励	0.8850	0.7190
成立	0.6725	0.4185
不停	0.4380	0.7600
不已	0.4170	0.7650
乱伦的	0.1880	0.7360
英寸	0.4810	0.3270
发生率	0.4170	0.5270
附带的	0.2810	0.6100
顺便	0.4790	0.5000
焚化	0.2290	0.7870
焚烧炉	0.2500	0.6430
初期的	0.5630	0.3775
切口	0.2400	0.6630
尖锐	0.3897	0.6535
煽动	0.3755	0.8395
恶劣	0.1715	0.6065
倾角	0.3780	0.4900
倾斜	0.4457	0.4380
斜	0.4535	0.3470
包容	0.7740	0.4040
包括的	0.6040	0.4200
颠三倒四	0.1220	0.6120
收入	0.8115	0.5100
无与伦比	0.6800	0.6480
不相容	0.1960	0.5000
残缺	0.1530	0.3700
不完全	0.3440	0.4420
不完备	0.2710	0.4510
不可思议	0.3855	0.5930
尚无定论	0.1530	0.4420
牛头不对马嘴	0.1770	0.5040
无关紧要	0.2500	0.4800
前后矛盾	0.1250	0.4800
不符	0.2710	0.4310
不显眼的	0.5255	0.2705
失禁	0.1500	0.5980
不方便	0.1435	0.6385
掺入	0.5730	0.4040
不正确	0.1400	0.5690
不可救药	0.1170	0.6670
怀疑的	0.2357	0.4657
增量	0.6840	0.6370
罪证	0.1330	0.7880
证其罪	0.1520	0.8650
恒温箱	0.5100	0.4350
梦魇	0.4580	0.5290
现任	0.3960	0.5400
侵入	0.3142	0.7370
非礼	0.0830	0.6830
优柔寡断	0.2275	0.4500
站不住脚的	0.1580	0.6420
不定	0.4040	0.3470
不可磨灭	0.4900	0.3370
保障	0.6535	0.5570
赔款	0.4700	0.6070
缩进	0.4265	0.4230
契约	0.4340	0.3820
独立	0.7533	0.4903
无法形容	0.3243	0.5680
迹象	0.7190	0.4320
指示符	0.5730	0.4510
起诉	0.2953	0.6830
起诉书	0.2450	0.7450
漠不关心	0.4135	0.3500
冷漠	0.2865	0.2010
愤慨	0.1730	0.7780
侮辱	0.1153	0.7237
靛青	0.5140	0.3650
间接	0.3850	0.4020
必不可少	0.7100	0.4490
不适	0.1325	0.5795
个人	0.6885	0.3190
个性	0.7540	0.4910
灌输	0.4445	0.5735
不屈不挠	0.4580	0.8000
室内	0.6165	0.2010
促使	0.4520	0.6855
诱发	0.3970	0.4710
感应	0.4930	0.5515
放纵	0.6560	0.6030
放纵的	0.5600	0.4810
产业	0.4690	0.6000
实业家	0.5620	0.6330
勤劳	0.7200	0.5370
行业	0.6500	0.4470
不可言说	0.5510	0.5770
不灵	0.0930	0.4220
无效	0.1775	0.4065
低效	0.1410	0.4630
无弹性	0.3960	0.4260
不合格	0.1565	0.4050
不等式	0.1220	0.5750
不公平	0.2270	0.4955
惰性的	0.3230	0.1800
惯性	0.3440	0.2880
必然	0.3160	0.4190
不精确	0.1530	0.4590
不可原谅	0.2710	0.5820
取之不尽，用之不竭	0.6020	0.5410
便宜	0.6940	0.4140
缺乏经验	0.2080	0.6140
没经验	0.2810	0.4730
犯错误	0.5830	0.6630
万无一失	0.7760	0.6870
臭名昭著	0.2560	0.5810
骂名	0.1770	0.6760
婴儿期	0.7500	0.3990
婴儿	0.7030	0.4065
女婴	0.1670	0.8560
步兵	0.5310	0.6840
梗塞	0.0800	0.8460
痴迷	0.4740	0.8020
痴情	0.8440	0.7450
不可行	0.2450	0.4720
感染	0.0925	0.7560
传染病	0.1420	0.7600
推理	0.5047	0.4317
自卑	0.1770	0.4300
薄	0.2740	0.4580
不孕不育	0.1700	0.6640
为患	0.2560	0.7760
不忠	0.0465	0.7915
内场	0.5100	0.5710
浸润	0.3365	0.7685
无限地	0.6880	0.6430
无限	0.6087	0.5563
体弱者	0.1150	0.5210
医务室	0.3980	0.4740
癃	0.0940	0.4820
炎	0.1460	0.7650
发炎的	0.1770	0.6420
充气	0.4065	0.4705
通货膨胀	0.2190	0.7920
拐点	0.3850	0.6350
施加某种	0.3020	0.7220
花序	0.4590	0.3440
有影响	0.8990	0.6880
辐辏	0.6220	0.6350
信息	0.7443	0.3775
电视购物	0.4270	0.4620
通知	0.6282	0.4530
非正式的	0.4800	0.3980
线人	0.5470	0.5370
举报人	0.5210	0.5780
侵害	0.1990	0.7300
红外线	0.4690	0.5880
基础设施	0.6040	0.4600
罕见的	0.3120	0.3770
不常	0.2040	0.2500
气死人	0.1390	0.8700
输注	0.3850	0.4730
浸泡	0.4380	0.4217
巧妙	0.7600	0.6900
摄取	0.4695	0.5855
锭	0.6880	0.4440
根深蒂固	0.5310	0.4900
忘恩	0.2350	0.6060
进入	0.6010	0.3660
居住于	0.6560	0.3780
居民	0.5980	0.3415
居住	0.5253	0.4137
吸入	0.4685	0.4765
吸入器	0.4080	0.5000
固有	0.4840	0.4550
继承	0.7450	0.5460
抑制剂	0.2810	0.4500
不人道	0.1180	0.5957
抵触的	0.2600	0.8230
无比	0.6070	0.4443
罪孽	0.2190	0.5670
初始	0.5830	0.3140
发起	0.7190	0.4800
启动	0.7030	0.5315
引发	0.6980	0.5290
倡议	0.8330	0.6150
注射	0.2810	0.7410
禁令	0.2740	0.5353
受伤	0.0780	0.7350
害	0.1770	0.7590
伤	0.0490	0.7690
不公正	0.0820	0.7550
墨水	0.4710	0.4080
内陆	0.4300	0.3773
镶嵌	0.5205	0.3905
犯人	0.2350	0.6630
旅店	0.6600	0.2840
内脏	0.3020	0.4750
内	0.5820	0.3733
一局	0.6020	0.3150
店主	0.6275	0.3670
无辜	0.7655	0.2330
傻傻	0.7760	0.2500
无害的	0.5100	0.3210
创新	0.8890	0.7560
革新	0.9490	0.6800
讽刺	0.3383	0.6674
接种	0.3330	0.5700
不能手术	0.1840	0.4220
不工作	0.1380	0.4250
过度的	0.1757	0.6070
无机	0.3850	0.3450
审讯	0.4480	0.6160
查询	0.5343	0.4830
询问者	0.5730	0.5980
砂锅	0.3850	0.8730
题词	0.5920	0.4220
高深莫测	0.4590	0.5410
昆虫	0.2760	0.6330
杀虫剂	0.1880	0.5980
不安全	0.1077	0.5823
授精	0.5420	0.6440
形影不离	0.7000	0.5200
插	0.4247	0.5633
插入	0.5000	0.4610
内幕	0.4655	0.5015
阴险	0.1460	0.6220
眼光	0.6130	0.3630
见地	0.6640	0.6910
渺小	0.2500	0.2160
微不足道	0.2472	0.3438
咬定	0.6350	0.6510
坚持	0.6149	0.5970
粗野	0.0960	0.7120
不溶性	0.4390	0.2900
资不抵债	0.2300	0.4810
失眠	0.1777	0.5273
灵感	0.9380	0.6000
励志	0.9270	0.7200
不稳定	0.1553	0.6157
安装	0.5953	0.4480
分期付款	0.6190	0.3960
瞬间	0.6195	0.4835
唆	0.2780	0.7650
唆使	0.3230	0.7690
直觉的	0.7520	0.5750
研究所	0.6040	0.4800
指令	0.6560	0.4340
教学	0.7600	0.4720
讲师	0.7240	0.5195
仪器的	0.7400	0.4720
器乐	0.6560	0.5400
媒介	0.6370	0.5100
犯上	0.2810	0.7750
不能忍受的	0.2200	0.7840
机能不全	0.1150	0.4310
不足够	0.1470	0.5090
岛	0.6380	0.3865
隔离	0.2268	0.5295
绝缘	0.2265	0.2960
胰岛素	0.4290	0.4720
保险	0.7140	0.3080
叛乱	0.2350	0.7350
起义	0.3950	0.7415
完整	0.7160	0.2120
录取	0.6040	0.5270
整数	0.5730	0.3270
积分	0.6805	0.4085
整合	0.7290	0.3900
廉正	0.8650	0.4130
智力	0.8440	0.4180
知识分子	0.9060	0.4550
情报	0.8330	0.5870
智能	0.9170	0.5410
清晰度	0.7400	0.4810
明了的	0.6350	0.4800
打算	0.5360	0.5435
意	0.4060	0.5420
强度	0.7120	0.8060
集约	0.5700	0.8420
意图	0.5500	0.4810
意向	0.5310	0.4800
故意的	0.6500	0.6150
故意地	0.4500	0.6760
间	0.5100	0.3750
相互作用	0.7340	0.7125
互动	0.7270	0.8110
说情	0.5425	0.5315
截距	0.2210	0.6600
截击	0.3270	0.6730
互换	0.5055	0.4995
对讲	0.6230	0.4290
相互依存	0.5090	0.5500
利益	0.7800	0.6670
有兴趣	0.7500	0.5290
接口	0.6430	0.3570
干扰	0.3787	0.6633
干涉仪	0.5100	0.5100
星系间	0.5620	0.6610
临时	0.5310	0.4513
中介	0.4270	0.5100
中间	0.4207	0.2667
土葬	0.2350	0.6080
没完没了	0.3270	0.4810
幕间休息	0.4900	0.3600
断断续续的	0.3370	0.5650
实习生	0.5430	0.4340
内部	0.4390	0.3490
国际	0.8000	0.5190
互联网	0.7600	0.4620
实习	0.5900	0.5100
局间	0.4390	0.3750
插值	0.4190	0.5060
译	0.6460	0.6250
翻译员	0.7080	0.4610
审问	0.3230	0.8080
问诊	0.3020	0.8270
打断	0.2100	0.6350
相交	0.5210	0.5100
州际	0.5200	0.4430
星际	0.7080	0.7020
间质性	0.3330	0.4710
间隔	0.5100	0.2840
干预	0.5200	0.6770
介入	0.3930	0.6615
面试官	0.5520	0.7360
互通	0.5520	0.5870
遗嘱	0.5265	0.4435
亲密关系	0.8570	0.8020
亲密	0.7240	0.5980
密切	0.8060	0.5730
威吓	0.2100	0.8040
吓倒	0.1770	0.6630
吓人	0.2290	0.7900
恐吓	0.1770	0.7910
无法忍受	0.1460	0.6600
不耐症	0.0520	0.7040
不可忍耐	0.1350	0.6760
腔调	0.6150	0.4420
酣	0.0790	0.8240
醉人	0.2240	0.7600
棘手	0.1540	0.6940
壁间	0.4900	0.4640
静脉	0.3700	0.4940
强悍	0.7530	0.6960
错综复杂	0.5590	0.7040
介绍	0.6282	0.4550
内省	0.5775	0.3485
侵入者	0.2240	0.8000
侵扰	0.2930	0.6410
插管法	0.2760	0.5980
直观的	0.7710	0.5730
直观地	0.6700	0.5610
泛滥	0.2240	0.7720
入侵	0.4080	0.8920
无价	0.7425	0.5980
不变地	0.4580	0.3650
侵入的	0.1940	0.7300
发明	0.7165	0.6330
发明的	0.7800	0.6270
发明者	0.7810	0.6670
库存	0.5940	0.4630
逆	0.4590	0.3370
成反比	0.2860	0.4180
逆温	0.6020	0.6300
倒置	0.5100	0.5850
倒	0.3100	0.4710
投资	0.6850	0.6275
调查	0.5837	0.4830
研究	0.6585	0.4825
研究者	0.6150	0.5090
投资者	0.7940	0.6550
不可战胜的	0.8670	0.8530
请帖	0.8020	0.5490
邀请	0.7450	0.6550
诱人的	0.7765	0.6555
发票	0.4800	0.3800
非自愿	0.3540	0.4900
乘方	0.2960	0.4200
涉及	0.6735	0.4950
参与	0.7705	0.6600
无懈可击	0.5520	0.6830
向内	0.4900	0.3850
碘	0.3900	0.2650
离子	0.4290	0.3300
丝毫	0.3440	0.3850
虹彩	0.6020	0.5880
鸢尾花	0.7080	0.2750
很厌烦	0.2760	0.7810
铁	0.4480	0.3510
铁定	0.5610	0.6480
具有讽刺意味	0.4350	0.5500
放射	0.3850	0.7360
不合理的	0.1250	0.6480
非理性	0.1980	0.7350
不可调和	0.1460	0.6670
不相干	0.1380	0.3110
不可挽回的	0.0610	0.5300
不可替代	0.4790	0.5800
抑制不住的	0.5120	0.5660
不可抗拒	0.8230	0.8330
不管	0.4970	0.5380
不负责任	0.1770	0.6800
不敬	0.1910	0.6940
不可逆转	0.1700	0.5410
不可撤销	0.2960	0.5600
灌溉	0.2655	0.4420
易怒	0.1460	0.8530
急躁	0.1120	0.9520
刺激	0.4741	0.7993
恼怒的	0.2100	0.8160
小岛	0.6670	0.3900
坻	0.6120	0.3140
孤立	0.2210	0.3560
同构	0.4480	0.3610
等温	0.4590	0.4910
同位素	0.4290	0.4040
问题	0.1503	0.7277
痒	0.3190	0.6100
瘙痒	0.2080	0.6900
发痒的	0.2845	0.6680
项目	0.6203	0.3777
逐项	0.4590	0.5270
迭代	0.4697	0.4430
江湖	0.4490	0.5450
行程	0.5565	0.4950
象牙	0.6250	0.2350
戳	0.3750	0.6160
叽里咕噜	0.4170	0.5060
插口	0.4870	0.4500
狐狼	0.3330	0.5820
夹克	0.6560	0.3020
手持式凿岩机	0.1990	0.6900
头奖	0.9500	0.7500
兔崽子	0.6250	0.3790
千斤顶	0.4900	0.4000
玉	0.6040	0.4100
厌倦	0.2245	0.4205
盘陀	0.0820	0.4620
美洲虎	0.5590	0.7100
累犯	0.2425	0.5435
越狱	0.3540	0.6290
狱卒	0.3625	0.5060
老爷车	0.3960	0.4360
果酱	0.4997	0.5687
大露营	0.6020	0.6250
卡住	0.1940	0.7305
门警	0.5100	0.3500
清洁卫生	0.4900	0.3730
日本	0.6670	0.4820
行话	0.3643	0.5157
锅盖头	0.4080	0.5300
茉莉	0.7650	0.2300
碧玉	0.4800	0.4250
黄疸	0.2140	0.4800
短程游览	0.8080	0.4510
java的	0.4590	0.3210
标枪	0.3850	0.4810
颚	0.4425	0.5190
颚骨	0.4680	0.4130
松鸦	0.5310	0.4080
爵士乐	0.6770	0.3620
爵士	0.7250	0.4310
妒	0.1730	0.8550
妒忌	0.1460	0.7830
牛仔裤	0.6220	0.3240
吉普车	0.6020	0.5100
果冻	0.6510	0.2940
果冻豆	0.5920	0.4060
海蜇	0.5310	0.5670
珍妮	0.5420	0.4060
抽搐	0.3217	0.6665
生涩的	0.2330	0.5380
球衣	0.5940	0.3170
耶稣	0.8000	0.4000
宝	0.8380	0.5295
珠宝商	0.7600	0.4820
首饰	0.8230	0.5690
臂架	0.4060	0.4200
轻摇	0.5920	0.6730
拼图	0.5940	0.5820
讨伐异教徒	0.3230	0.6600
吉米	0.5790	0.3210
叮铃	0.6350	0.5000
风声鹤唳	0.3440	0.8560
黑话	0.5610	0.5510
工作	0.7065	0.5685
乔克	0.5920	0.6560
骑师	0.5620	0.6440
护身三角绷带	0.3470	0.4310
慢跑	0.5100	0.7080
慢跑者	0.4170	0.5100
约翰	0.5620	0.3820
加盟	0.7110	0.4315
联合	0.6150	0.3920
玩笑	0.7040	0.6100
滑稽角色	0.7710	0.7600
小额	0.4060	0.3230
日志	0.6395	0.3055
新闻学	0.6220	0.5000
记者	0.5365	0.5010
新闻	0.6645	0.5145
旅程	0.9100	0.7020
熟练工	0.7650	0.5960
乔斯特	0.5200	0.5280
快活	0.9010	0.5955
喜悦	0.9800	0.8240
兜风	0.6940	0.5500
喜庆	0.8440	0.6730
法官	0.5485	0.5725
判断	0.3057	0.6370
评判	0.3300	0.6020
司法	0.4085	0.7035
明智的	0.7560	0.3057
柔道	0.5000	0.7900
坛子	0.5200	0.2500
颈静脉	0.2710	0.5730
果汁	0.7760	0.2810
榨汁机	0.5520	0.5200
多汁	0.8230	0.5290
绕树	0.5000	0.4910
点唱机	0.6990	0.5400
错杂	0.2920	0.6020
巨大的	0.7515	0.6210
跳绳	0.6560	0.6600
跨接器	0.6150	0.3360
连衣	0.5620	0.3650
神经过敏	0.3530	0.8100
连接点	0.4900	0.4810
契机	0.3650	0.5820
丛林	0.5000	0.5100
杜松	0.5830	0.3270
破烂	0.2223	0.4833
迷	0.1350	0.8600
垃圾场	0.1770	0.3980
军政府	0.4510	0.5030
法律	0.5865	0.4090
管辖权	0.4800	0.5800
法理	0.3600	0.4250
法学家	0.4790	0.5230
陪审员	0.5820	0.6400
陪审团	0.4790	0.6070
正义	0.7915	0.4615
合理的	0.7805	0.3800
辩解	0.6120	0.4730
黄麻	0.5510	0.2160
少年	0.6780	0.4900
并列	0.4270	0.5000
凯泽	0.4700	0.5090
羽衣甘蓝	0.4690	0.2260
万花筒	0.6150	0.4390
神风	0.2040	0.8100
袋鼠	0.6285	0.3505
卡帕	0.4690	0.3750
卡拉OK	0.7630	0.6490
空手道	0.5620	0.8330
因果报应	0.5000	0.5100
业力	0.3570	0.4590
皮艇	0.5920	0.6000
卡祖笛	0.5030	0.4620
烤肉串	0.5310	0.4310
龙骨	0.3440	0.4170
信物	0.7400	0.3070
海带	0.4790	0.2640
肯	0.4380	0.4090
头巾	0.4945	0.2875
克恩	0.4380	0.4200
煤油	0.3020	0.4720
番茄酱	0.6530	0.3380
水壶	0.3570	0.4970
键盘	0.5885	0.2670
键控	0.4690	0.4970
锁孔	0.4380	0.3580
基调	0.6300	0.4310
拱心石	0.5730	0.4380
关键词	0.6020	0.5200
黄褐色	0.5960	0.3700
汗	0.4120	0.5740
粗磨	0.5100	0.4580
踢	0.2990	0.7965
跆拳道	0.4270	0.8820
踢球者	0.4270	0.7110
基德	0.7080	0.7680
老兄	0.6740	0.3930
绑匪	0.1150	0.9060
肾	0.3740	0.4215
凶手	0.0307	0.9573
谋杀	0.0705	0.9505
煞风景	0.1780	0.5500
窑	0.4510	0.4230
公斤	0.5100	0.2600
公里	0.4900	0.4390
褶裙	0.4480	0.3460
和服	0.6430	0.2800
亲属	0.6515	0.4295
幼儿园	0.8330	0.4620
劈柴	0.5200	0.6510
运动学	0.5940	0.4800
人体工学	0.4910	0.4800
动能	0.5820	0.5400
国王	0.6770	0.6900
王蛇	0.4580	0.8350
王国	0.7140	0.5470
主销	0.3570	0.6260
纠结	0.3370	0.6340
淫	0.4490	0.5580
亲属关系	0.7710	0.3000
柯克	0.5100	0.3900
吻	0.6215	0.5990
接吻	0.8200	0.7065
套件	0.5830	0.3440
风筝	0.6430	0.5000
小猫	0.8160	0.3430
奇异果	0.6460	0.2730
笨手笨脚	0.2750	0.4510
