conjugal	0.6980	0.5100
conjugate	0.5830	0.4200
conjugation	0.4790	0.4290
conjunction	0.5200	0.4720
conjunctive	0.4870	0.4440
conjure	0.3850	0.6790
conjuring	0.2240	0.6530
conk	0.3400	0.4690
connect	0.7240	0.2990
connected	0.8160	0.5500
connection	0.7290	0.5600
connective	0.7190	0.4910
connoisseur	0.7600	0.4610
conquer	0.6940	0.8730
conquering	0.7600	0.8730
conqueror	0.6040	0.8090
conquest	0.7100	0.7020
conscience	0.6630	0.3750
conscientious	0.6880	0.4040
conscious	0.7400	0.3330
consciousness	0.8400	0.4830
conscription	0.3960	0.7750
consecrated	0.6630	0.5000
consecration	0.7710	0.4180
consecutive	0.6630	0.4180
consensual	0.6630	0.4170
consensus	0.6270	0.3580
consent	0.7500	0.5000
consenting	0.7270	0.4060
consequence	0.2400	0.7210
consequent	0.6630	0.4710
conservation	0.8320	0.4010
conservatism	0.4060	0.3690
conservative	0.6150	0.3160
conservatory	0.6350	0.2400
conserve	0.6900	0.3470
consider	0.6770	0.3680
considerable	0.6530	0.3140
considerate	0.7810	0.3800
consideration	0.5890	0.3800
consignee	0.6350	0.3850
consignment	0.4900	0.4400
consist	0.8230	0.3860
consistency	0.7140	0.5000
consistent	0.7860	0.4310
consolation	0.4080	0.2500
console	0.6250	0.3980
consoled	0.7000	0.3430
consolidate	0.8800	0.4400
consolidated	0.7000	0.3660
consolidation	0.6040	0.4450
consonant	0.5000	0.3470
consort	0.6320	0.5090
conspicuous	0.4790	0.5200
conspiracy	0.1250	0.7870
conspirator	0.2710	0.7860
conspire	0.2060	0.7400
constable	0.5730	0.6670
constancy	0.7860	0.4430
constant	0.7400	0.2960
constantly	0.6630	0.5610
constellation	0.7190	0.5330
consternation	0.1670	0.6800
constipation	0.0790	0.6120
constituency	0.5000	0.4800
constituent	0.5730	0.5000
constituents	0.5730	0.4140
constitute	0.8120	0.3490
constitution	0.5900	0.3800
constitutional	0.6330	0.4180
constitutionality	0.6120	0.4390
constrain	0.2610	0.5000
constrained	0.1350	0.5370
constraint	0.3230	0.5500
construct	0.7500	0.6480
construction	0.8480	0.6120
constructive	0.8600	0.5700
construe	0.6020	0.5190
consul	0.5730	0.3540
consulate	0.5610	0.4530
consult	0.7550	0.3700
consultant	0.7700	0.3440
consultation	0.6600	0.4630
consume	0.4270	0.6200
consumer	0.5070	0.5510
consuming	0.5730	0.5410
consummate	0.5510	0.5400
consummation	0.5830	0.6760
consumption	0.3900	0.5310
contact	0.7190	0.4240
contagion	0.2080	0.6300
contagious	0.1840	0.7250
contain	0.5420	0.4900
container	0.5510	0.3960
containment	0.4110	0.4910
contaminate	0.1400	0.6110
contaminated	0.0400	0.5000
contamination	0.1250	0.6100
contemplate	0.7400	0.3470
contemplation	0.5520	0.3240
contemplative	0.7290	0.3080
contemporaneous	0.6400	0.3730
contemporary	0.7200	0.3650
contempt	0.2060	0.6350
contemptible	0.1460	0.6570
contemptuous	0.2040	0.5000
contend	0.5100	0.6570
contender	0.4800	0.7900
contending	0.4900	0.6980
content	0.7640	0.2960
contented	0.8570	0.6120
contention	0.3750	0.5100
contentious	0.4220	0.5730
contentment	0.8750	0.6100
contents	0.6560	0.3750
contest	0.6670	0.6980
contestant	0.7600	0.5300
context	0.5310	0.3000
contiguous	0.3750	0.4500
continence	0.4500	0.3960
continent	0.5510	0.3730
continental	0.4860	0.3500
contingency	0.3960	0.5000
contingent	0.4700	0.5310
continual	0.5000	0.4230
continually	0.6460	0.4380
continuance	0.7290	0.5100
continuation	0.6150	0.4700
continue	0.6300	0.4270
continued	0.6350	0.4400
continuing	0.6670	0.5000
continuity	0.7810	0.4390
continuous	0.6250	0.5090
continuously	0.7190	0.4170
continuum	0.6770	0.3900
contour	0.5890	0.2650
contraband	0.1770	0.8750
contraception	0.2960	0.5180
contract	0.5940	0.4120
contracted	0.3440	0.5570
contractile	0.4800	0.5860
contracting	0.5940	0.4900
contraction	0.2920	0.7550
contractor	0.5920	0.4790
contradict	0.1600	0.5980
contradiction	0.2500	0.6600
contradictory	0.3650	0.6510
contraption	0.4480	0.5900
contrary	0.3270	0.4490
contrast	0.4800	0.4060
contrasted	0.5210	0.5380
contravene	0.3570	0.6180
contravention	0.3440	0.6270
contribute	0.8060	0.3500
contribution	0.8540	0.4520
contributor	0.8440	0.5100
contrite	0.3470	0.3630
contrition	0.3470	0.5830
contrived	0.4080	0.5300
control	0.7290	0.3520
controller	0.4690	0.7120
controlling	0.4900	0.4410
controversial	0.2710	0.8580
controversy	0.2500	0.8190
contusion	0.1670	0.5650
conundrum	0.3540	0.5240
convalescent	0.4580	0.4800
convection	0.5210	0.4940
convene	0.5830	0.6760
convenience	0.7810	0.4480
conveniences	0.8020	0.4120
convenient	0.8460	0.4910
convent	0.4800	0.2170
convention	0.6220	0.6220
conventional	0.5940	0.2920
converge	0.6350	0.4710
convergence	0.5510	0.4910
convergent	0.7810	0.4900
conversant	0.7240	0.3600
conversation	0.7500	0.5100
conversational	0.7190	0.4310
conversationalist	0.7190	0.4670
converse	0.5940	0.4060
conversing	0.7550	0.4090
conversion	0.4800	0.6050
convert	0.5510	0.5380
converted	0.6630	0.4180
convertible	0.5420	0.5290
convex	0.4380	0.4270
convexity	0.4490	0.3540
convey	0.7190	0.6330
conveyance	0.6150	0.5200
conveyancing	0.3750	0.4790
convict	0.1770	0.8400
conviction	0.6150	0.7040
convince	0.7080	0.5390
convinced	0.7500	0.5000
convincing	0.7600	0.5270
convocation	0.5380	0.6110
convoluted	0.3230	0.6140
convolution	0.4170	0.5590
convoy	0.5000	0.6710
coo	0.4900	0.4390
cook	0.8470	0.5000
cookbook	0.6020	0.3460
cooker	0.5920	0.3730
cookery	0.6330	0.3680
cookie	0.7920	0.3060
cookies	0.8230	0.4510
cooking	0.6940	0.5100
cookout	0.6800	0.4060
cool	0.8850	0.5400
coolant	0.7200	0.4120
cooler	0.6640	0.3750
cooling	0.4690	0.3240
coolness	0.4900	0.3070
coon	0.4900	0.4600
coop	0.6120	0.4450
cooperate	0.8980	0.4510
cooperating	0.7600	0.3900
cooperation	0.8470	0.4730
cooperative	0.8160	0.4610
coordinate	0.6980	0.4290
coordination	0.6770	0.4540
coordinator	0.7500	0.5100
cop	0.3270	0.7700
copacetic	0.5100	0.4710
cope	0.5920	0.6470
copier	0.4590	0.3450
copilot	0.6400	0.5380
coping	0.5620	0.6300
copious	0.4270	0.4620
copper	0.5800	0.2600
copter	0.5710	0.7040
copy	0.4600	0.2400
copycat	0.4490	0.5800
copying	0.4480	0.3150
copyright	0.4580	0.4020
coral	0.8020	0.2310
coral snake	0.2760	0.7120
cord	0.3880	0.3780
cordial	0.8230	0.3120
cordless	0.6670	0.4410
cordon	0.4690	0.3170
corduroy	0.5700	0.3240
core	0.7210	0.3780
cork	0.3470	0.2500
corkscrew	0.4270	0.4430
corn	0.5940	0.1960
cornball	0.4790	0.3780
cornbread	0.6430	0.3040
cornea	0.5210	0.3460
corned	0.4590	0.4410
corner	0.4000	0.2960
cornerstone	0.5500	0.3880
cornet	0.5070	0.5200
cornfield	0.7190	0.3100
cornflakes	0.7290	0.3460
cornice	0.4580	0.4410
cornstarch	0.6430	0.2990
corny	0.4480	0.3700
corollary	0.4580	0.4690
corona	0.8180	0.4390
coronary	0.5670	0.6130
coronation	0.7920	0.5920
coroner	0.3230	0.5580
corporal	0.5820	0.4900
corporate	0.5920	0.4540
corporation	0.4290	0.3320
corporeal	0.5200	0.3500
corps	0.5510	0.4530
corpse	0.0940	0.6570
corpsman	0.4390	0.4690
corpus	0.5430	0.3400
corral	0.6060	0.6620
correct	0.8570	0.3060
correction	0.4480	0.4850
correctional	0.2920	0.7130
corrective	0.4480	0.5280
correctness	0.7960	0.4500
correlation	0.5960	0.4620
correlative	0.5100	0.4020
correspond	0.7100	0.4520
correspondence	0.6630	0.4230
correspondent	0.5730	0.5650
corresponding	0.7400	0.4230
corridor	0.6040	0.5890
corroborate	0.6710	0.4710
corroboration	0.6250	0.4310
corrosion	0.1560	0.6100
corrosive	0.1400	0.6180
corrupt	0.0200	0.8060
corrupting	0.0620	0.8040
corruption	0.0520	0.8300
corsage	0.5100	0.2940
corse	0.4480	0.4510
corset	0.4900	0.5200
cortex	0.5940	0.4390
cortical	0.3800	0.4230
cortisone	0.4270	0.3950
corvette	0.5510	0.5200
cosmetic	0.6250	0.3040
cosmetics	0.7650	0.4640
cosmic	0.6630	0.5380
cosmology	0.6510	0.4380
cosmopolitan	0.8230	0.5100
cosmos	0.8600	0.4780
cost	0.3650	0.4200
costly	0.3160	0.6500
costume	0.5480	0.5100
cosy	0.8470	0.2550
cot	0.6250	0.2300
cote	0.4390	0.3440
cottage	0.6000	0.2790
cotton	0.6390	0.0710
couch	0.5940	0.0820
cougar	0.4380	0.5880
cough	0.2550	0.6270
council	0.8750	0.2790
councilman	0.5310	0.3670
counsel	0.5940	0.5190
counseling	0.6670	0.4800
counsellor	0.8230	0.3270
counselor	0.8730	0.3650
count	0.5940	0.3890
countdown	0.4380	0.6920
countenance	0.6350	0.4400
counter	0.4390	0.4780
counteract	0.3780	0.5420
counterattack	0.2810	0.9510
counterbalance	0.5200	0.4800
counterclaim	0.3980	0.7600
counterfeit	0.0940	0.6940
counterpart	0.4480	0.6080
counterpoint	0.4380	0.5090
countess	0.5620	0.4400
countless	0.5200	0.5660
country	0.6980	0.3940
countryman	0.6730	0.4410
countrymusic	0.7950	0.4510
countryside	0.7320	0.2880
counts	0.3430	0.3730
county	0.4790	0.3680
coup	0.2750	0.8150
coupe	0.4790	0.4600
couple	0.8060	0.6050
coupled	0.6120	0.2860
coupling	0.5940	0.4790
coupon	0.7040	0.3000
courage	0.8300	0.7280
courageous	0.9180	0.5870
courier	0.5510	0.3830
courses	0.7350	0.4120
coursing	0.5420	0.4720
court	0.4790	0.7690
courteous	0.9370	0.3960
courtesy	0.9270	0.2870
courthouse	0.5710	0.5030
courtroom	0.3850	0.6700
courts	0.3670	0.7100
courtship	0.6670	0.4900
courtside	0.5920	0.3910
courtyard	0.5030	0.3650
cousin	0.6750	0.3940
cousins	0.7600	0.4090
cove	0.5000	0.3040
coven	0.4580	0.5780
covenant	0.5940	0.4620
cover	0.3650	0.2400
coverage	0.7670	0.4130
covered	0.5620	0.3400
covering	0.6150	0.3820
covert	0.5000	0.5700
covet	0.3020	0.7790
coveted	0.6610	0.7300
cow	0.4490	0.2300
coward	0.1020	0.4900
cowardice	0.1330	0.6210
cowardly	0.1020	0.3850
cowboy	0.5940	0.6250
cowgirl	0.5410	0.5660
cowhand	0.4380	0.4800
cowhide	0.4580	0.3240
cowl	0.4270	0.4500
coworker	0.6670	0.4900
coy	0.3470	0.3300
coyote	0.4590	0.4710
cozy	0.9100	0.3560
crab	0.4210	0.3960
crabby	0.1980	0.8120
crack	0.3020	0.6250
cracked	0.2240	0.5200
cracker	0.6040	0.3430
crackerjack	0.5670	0.5090
cracking	0.3270	0.5570
crackle	0.3270	0.6430
crackpot	0.2600	0.6020
cradle	0.7760	0.1940
craft	0.7600	0.3210
crafts	0.6670	0.3800
craftsman	0.7190	0.3100
craftsmanship	0.8230	0.3730
crafty	0.5890	0.6790
craig	0.4480	0.4490
cram	0.3540	0.7300
crammed	0.4060	0.7400
cramp	0.1940	0.7960
cramped	0.2400	0.5670
cranberry	0.7930	0.3300
cranberry juice	0.6220	0.3210
crane	0.3960	0.4170
cranial	0.3540	0.5100
cranium	0.4390	0.4910
crank	0.4480	0.2750
cranky	0.1940	0.7760
cranny	0.1940	0.4710
crap	0.0830	0.6440
crappy	0.0390	0.5820
craps	0.3750	0.4200
crash	0.1940	0.9060
crass	0.2230	0.4900
crate	0.4270	0.1730
crater	0.4500	0.6470
crave	0.6250	0.5100
craving	0.5100	0.7550
crawfish	0.5100	0.4270
crawl	0.4790	0.5190
crayon	0.6040	0.2600
crayons	0.6840	0.3660
craze	0.2550	0.6570
crazed	0.1530	0.8770
craziness	0.2380	0.9080
crazy	0.1560	0.8430
creak	0.3440	0.6700
creaking	0.3020	0.7430
cream	0.6880	0.2590
creamed	0.7230	0.2730
creamer	0.5940	0.1920
creamy	0.8230	0.3370
crease	0.4400	0.2860
create	0.7860	0.5880
creation	0.9270	0.5750
creative	0.9170	0.5180
creativity	0.9380	0.6840
creator	0.8650	0.5920
creature	0.6690	0.6250
credence	0.7600	0.4600
credential	0.7350	0.3370
credentials	0.7080	0.3730
credibility	0.8750	0.4270
credible	0.9170	0.4410
credit	0.6730	0.5490
credit card	0.6700	0.5500
creditable	0.8020	0.5100
credited	0.7810	0.3900
crediting	0.6730	0.5500
creditor	0.4790	0.5940
creed	0.5730	0.2450
creek	0.5520	0.3920
creep	0.3540	0.6470
creeper	0.4290	0.5580
creeping	0.2920	0.6130
creepy	0.1250	0.8610
cremation	0.0840	0.6200
creole	0.6670	0.3570
crepe	0.5620	0.2240
crescendo	0.7600	0.5750
crescent	0.6980	0.3820
crest	0.4580	0.3330
crestfallen	0.2350	0.3460
cretin	0.2650	0.5830
cretins	0.0940	0.7410
crevice	0.3610	0.4710
crew	0.6040	0.5980
crewman	0.6020	0.5800
crib	0.6530	0.2400
cricket	0.4230	0.5390
cried	0.1670	0.6120
crime	0.0710	0.9430
criminal	0.0210	0.8300
criminality	0.1220	0.8630
crimp	0.2600	0.5570
crimson	0.6670	0.3850
cringe	0.2450	0.8400
cripple	0.0940	0.3920
crippled	0.0350	0.3580
crippling	0.1560	0.5980
crisis	0.2080	0.8110
crisp	0.7760	0.6920
crispy	0.6560	0.5500
criterion	0.3960	0.4100
critic	0.2640	0.6040
critical	0.3120	0.8020
criticise	0.0730	0.7000
criticism	0.1150	0.5630
criticize	0.1430	0.7080
criticized	0.2400	0.6000
critique	0.3020	0.7600
critter	0.5420	0.5390
croak	0.3370	0.3460
croc	0.3270	0.4520
crock	0.3850	0.4120
crockery	0.5520	0.2160
crocodile	0.3440	0.7080
croft	0.5310	0.4290
croissant	0.7450	0.3300
crook	0.1710	0.7650
crooked	0.1460	0.5940
crop	0.6150	0.2600
croquet	0.5510	0.5190
cross	0.4480	0.3210
cross country	0.5310	0.4410
crossbow	0.3440	0.5980
crossed	0.4310	0.4900
crossfire	0.3160	0.8960
crossing	0.5490	0.3490
crossover	0.5590	0.5500
crosswalk	0.5570	0.4410
crossword	0.6110	0.4230
crotch	0.5210	0.6370
crouch	0.2810	0.6060
crouched	0.3330	0.3630
crouching	0.2610	0.4290
croupier	0.5310	0.5190
crow	0.2240	0.4390
crowbar	0.4060	0.5310
crowd	0.3500	0.8270
crowded	0.6940	0.2860
crowds	0.4690	0.7230
crown	0.7080	0.5720
crowning	0.7730	0.5940
crucial	0.5410	0.6570
cruciate	0.4290	0.4350
crucifix	0.4690	0.4800
crucifixion	0.1350	0.8570
crucify	0.1460	0.8780
crud	0.3120	0.3300
crude	0.1980	0.4020
cruel	0.1220	0.8660
cruelly	0.1460	0.7900
cruelty	0.0920	0.8360
cruise	0.7400	0.4420
cruise ship	0.8780	0.6500
cruiser	0.7370	0.4900
cruising	0.8860	0.5800
crumb	0.4170	0.2550
crumble	0.3330	0.4800
crumbling	0.1670	0.6960
crummy	0.1250	0.5310
crunch	0.2920	0.6300
crunchy	0.6250	0.5600
crusade	0.5920	0.7200
crusader	0.4390	0.5880
crush	0.2710	0.6760
crushed	0.1670	0.6470
crusher	0.2710	0.7090
crushing	0.2190	0.7550
crust	0.5420	0.3370
crusty	0.6250	0.5310
crutch	0.3020	0.2940
crux	0.4690	0.5580
cry	0.1330	0.6270
crybaby	0.3750	0.7020
crying	0.1530	0.7040
crypt	0.1560	0.4310
cryptic	0.2960	0.5160
cryptography	0.4900	0.4150
crystal	0.6180	0.2700
crystalline	0.7650	0.2350
crystallization	0.6000	0.4490
cub	0.6460	0.3820
cubby	0.3540	0.3850
cube	0.4690	0.2260
cubic	0.4580	0.3060
cubicle	0.4790	0.3430
cuckold	0.2100	0.5730
cuckoo	0.4200	0.4590
cucumber	0.4900	0.2350
cuddle	0.8850	0.5590
cuddled	0.9060	0.5470
cuddles	0.8470	0.3820
cuddling	0.9170	0.5620
cue	0.5210	0.4330
cuff	0.4690	0.4530
cuisine	0.7140	0.3650
culinary	0.6540	0.4430
cull	0.3650	0.7020
culminate	0.6670	0.5500
culmination	0.6560	0.5860
culpability	0.1120	0.7450
culpable	0.1400	0.7000
culprit	0.0620	0.6760
cult	0.4480	0.5350
cultivate	0.7080	0.4100
cultivated	0.8370	0.3430
cultivation	0.6250	0.3240
cultural	0.8020	0.3900
culture	0.7530	0.3040
cultured	0.6350	0.4290
culvert	0.3370	0.3240
cumbersome	0.2590	0.6230
cumulus	0.5700	0.4330
cunning	0.6040	0.6850
cunt	0.1350	0.6730
cup	0.6150	0.1670
cupboard	0.5530	0.2000
cupcake	0.6560	0.3330
cupping	0.4900	0.6100
cur	0.4400	0.5190
curable	0.8230	0.2920
curate	0.7260	0.4180
curative	0.6670	0.3180
curator	0.6880	0.3890
curb	0.4720	0.3710
curd	0.5420	0.4420
cure	0.7190	0.3770
curfew	0.2190	0.6180
curiosity	0.7500	0.7550
curious	0.6350	0.6000
curl	0.3850	0.4520
curling	0.5830	0.5920
currency	0.5830	0.4180
current	0.6250	0.3120
curriculum	0.7080	0.3060
curry	0.6330	0.3450
curse	0.0330	0.7200
cursed	0.0830	0.7830
cursing	0.1120	0.8600
cursory	0.4230	0.4510
curt	0.2450	0.6100
curtail	0.3060	0.4390
curtailment	0.2300	0.5780
curtain	0.6980	0.2780
curtains	0.6150	0.1230
curtsy	0.6350	0.4120
curvature	0.4170	0.3670
curve	0.4800	0.3750
curved	0.5420	0.4070
curvilinear	0.4800	0.5750
cushion	0.6530	0.2210
cushy	0.8230	0.2830
cusp	0.6670	0.7100
cuss	0.3540	0.5380
cussed	0.1560	0.6250
custard	0.6180	0.2600
custodial	0.4180	0.4620
custodian	0.5940	0.6250
custody	0.4940	0.4720
custom	0.5520	0.3820
customary	0.7000	0.2530
customer	0.5620	0.4300
customized	0.6250	0.5040
cut	0.4900	0.4900
cutaneous	0.3650	0.3700
cute	0.9200	0.5280
cuticle	0.3400	0.3200
cutie	0.6380	0.5280
cutlass	0.1730	0.6480
cutlery	0.5520	0.3000
cutoff	0.4320	0.5100
cutter	0.4270	0.7310
cutters	0.1970	0.6530
cutthroat	0.1100	0.8230
cutting	0.4480	0.3750
cutting board	0.3370	0.5400
cuttings	0.4790	0.3920
cwt	0.5000	0.4100
cyanide	0.2290	0.6670
cyberspace	0.6770	0.5940
cycle	0.6350	0.4000
cyclical	0.3800	0.4500
cyclist	0.6840	0.5820
cyclone	0.4160	0.7960
cylinder	0.4590	0.3240
cylindrical	0.4580	0.2940
cymbal	0.5420	0.3630
cynic	0.1350	0.6320
cynical	0.1560	0.7600
cynicism	0.1040	0.7800
cyst	0.1730	0.5780
cystic	0.3140	0.4810
cytomegalovirus	0.1860	0.6570
cytoplasm	0.3780	0.4420
czar	0.4800	0.3480
dab	0.5100	0.3370
dabble	0.5500	0.5300
dabbling	0.5620	0.7260
dad	0.8570	0.4120
daddy	0.7950	0.4000
dado	0.5100	0.2400
daemon	0.3330	0.4900
daft	0.2550	0.4360
dagger	0.2240	0.7970
daily	0.6530	0.3470
dainty	0.6040	0.2840
daiquiri	0.6700	0.5190
dairy	0.6330	0.2550
daisy	0.5620	0.3670
dak	0.5100	0.4170
dale	0.6220	0.2700
dam	0.2500	0.5530
damage	0.0590	0.7260
damaged	0.1040	0.6350
damages	0.0820	0.7600
dame	0.6940	0.4800
damn	0.0730	0.7840
damnation	0.1350	0.7500
damned	0.1000	0.7600
damp	0.3600	0.2790
dampened	0.2710	0.4220
damper	0.4590	0.3780
damsel	0.7190	0.4750
dance	0.8940	0.8400
dancer	0.7400	0.7680
dancing	0.8850	0.8680
dandruff	0.3980	0.2980
dandy	0.6730	0.5200
danger	0.1150	0.9230
dangerous	0.0200	0.9410
dangerously	0.0820	0.9300
dangit	0.3960	0.6060
dangle	0.3620	0.4690
dank	0.3900	0.3810
dapper	0.7700	0.5600
dare	0.6770	0.7880
daredevil	0.4290	0.7140
daresay	0.5400	0.4510
daring	0.5830	0.8400
dark	0.1980	0.3980
darken	0.2500	0.4710
darkened	0.1350	0.4400
darkly	0.2190	0.5480
darkness	0.1020	0.6020
darkroom	0.1880	0.6270
darkside	0.1020	0.6900
darling	0.8850	0.3700
darn	0.1150	0.7650
dart	0.4170	0.6080
dash	0.5740	0.3120
dashboard	0.5100	0.3710
dashed	0.2760	0.3930
dashing	0.6120	0.6270
dastardly	0.2080	0.6880
data	0.5000	0.2500
database	0.6040	0.2860
date	0.6040	0.2310
datenight	0.7080	0.6370
daughter	0.9080	0.4150
dawdle	0.4790	0.4640
dawn	0.8270	0.2350
dawned	0.6940	0.4710
day	0.7190	0.2690
daybreak	0.8020	0.3580
daycare	0.7760	0.4810
daydream	0.7500	0.3370
daydreaming	0.7760	0.3600
daylight	0.8650	0.4200
daymade	0.6460	0.4500
dayoff	0.7600	0.3680
daytime	0.7500	0.3240
daze	0.2450	0.7350
dazed	0.3000	0.6970
dazzle	0.7300	0.7820
dazzling	0.8540	0.8800
deacon	0.5310	0.4300
deactivate	0.2350	0.4470
dead	0.0520	0.4540
deadbeat	0.2290	0.4530
deadline	0.2140	0.6150
deadlines	0.4060	0.7690
deadlock	0.1700	0.4180
deadly	0.1430	0.8490
deafening	0.2810	0.8350
deafness	0.1250	0.4130
deal	0.7190	0.5990
dealer	0.7990	0.6150
dealership	0.5410	0.4300
dealing	0.7240	0.4150
dealings	0.6000	0.4910
dean	0.6120	0.4690
dear	0.8800	0.4340
dearest	0.9020	0.4270
dearth	0.1560	0.5390
death	0.0310	0.7200
deathbed	0.0510	0.6520
deathly	0.0730	0.7710
debacle	0.1560	0.6060
debased	0.2190	0.5290
debatable	0.1810	0.6100
debate	0.4080	0.6910
debauchery	0.3540	0.9010
debenture	0.4170	0.5000
debilitating	0.1250	0.4900
debit	0.3330	0.4000
debrief	0.2470	0.3430
debriefing	0.4270	0.5800
debris	0.1350	0.3960
debt	0.2040	0.5980
debtor	0.2190	0.5460
debut	0.8060	0.6060
debutante	0.7710	0.6270
decade	0.5310	0.4020
decadence	0.2370	0.4550
decadent	0.2900	0.5590
decaf	0.4800	0.3240
decanter	0.4380	0.5670
decathlon	0.5730	0.7530
decay	0.1430	0.3120
decayed	0.0170	0.3750
decaying	0.0730	0.5100
deceased	0.0210	0.5380
decedent	0.4230	0.4810
deceit	0.0200	0.6960
deceitful	0.0710	0.7880
deceive	0.0940	0.7750
deceived	0.0590	0.6730
deceiving	0.0990	0.6360
december	0.7400	0.5400
decency	0.7500	0.2350
decent	0.8230	0.2960
deception	0.0900	0.7450
deceptive	0.0270	0.6050
decide	0.6560	0.5400
decidedly	0.7500	0.4800
deciduous	0.3850	0.3530
decimal	0.5070	0.2590
decimeter	0.5200	0.2920
decipher	0.4170	0.6300
decision	0.6460	0.5100
decisive	0.7400	0.5090
deck	0.4200	0.3330
declaration	0.5510	0.5900
declaratory	0.6350	0.5820
declare	0.6770	0.6230
declination	0.2500	0.5490
decline	0.1730	0.4910
declining	0.3280	0.4000
deco	0.6250	0.2740
decode	0.5510	0.5100
decoder	0.5620	0.3400
decompose	0.1940	0.5960
decomposed	0.0730	0.4420
decomposition	0.1330	0.6000
decompress	0.4380	0.4300
decompression	0.2080	0.5200
decontamination	0.6110	0.5380
decor	0.7340	0.3110
decorate	0.9540	0.3700
decorating	0.8630	0.5480
decoration	0.8780	0.5530
decorative	0.9080	0.4600
decorator	0.8400	0.4710
decorum	0.8020	0.3270
decoy	0.1490	0.4600
decrease	0.1250	0.3600
decreased	0.2240	0.2710
decreasing	0.3200	0.3460
decree	0.5520	0.4780
decrement	0.2550	0.4270
decrepit	0.1560	0.4900
decry	0.4000	0.8140
decryption	0.4590	0.4450
dedicate	0.8230	0.4310
dedication	0.8670	0.4710
deduce	0.4900	0.5100
deduct	0.3550	0.3300
deductible	0.3750	0.2860
deduction	0.4380	0.4620
deed	0.5200	0.3200
deejay	0.5510	0.6300
deem	0.5940	0.5290
deep	0.4900	0.4730
deepen	0.6250	0.5300
deer	0.5830	0.3750
defamation	0.1100	0.6700
defamatory	0.1430	0.6880
default	0.4590	0.3430
defeat	0.0920	0.5000
defeated	0.1040	0.5820
defeatist	0.1630	0.5670
defect	0.1350	0.5610
defection	0.1460	0.5940
defective	0.1220	0.5800
defector	0.1630	0.6960
defend	0.6980	0.7220
defendant	0.2500	0.7100
defended	0.6630	0.4510
defender	0.6390	0.7080
defending	0.6040	0.8710
defense	0.6520	0.6980
defenseless	0.1430	0.3570
defensible	0.7400	0.5090
defensive	0.5420	0.6400
defer	0.2450	0.4590
deference	0.5100	0.3960
deferral	0.7650	0.5420
deferring	0.3430	0.5000
defiance	0.3330	0.7800
defiant	0.2500	0.7920
defibrillator	0.3980	0.6630
deficiency	0.0730	0.3730
deficient	0.2400	0.4640
deficit	0.3580	0.5000
define	0.6880	0.4150
defined	0.6700	0.2140
definite	0.7080	0.2920
definition	0.5730	0.3750
definitive	0.5830	0.4790
deflate	0.1480	0.4040
deflation	0.2870	0.5360
deflect	0.1330	0.4910
deflection	0.1880	0.5000
defloration	0.1880	0.6900
deform	0.1120	0.6540
deformed	0.1980	0.4350
deformity	0.1600	0.5690
defraud	0.1750	0.6350
defray	0.3750	0.5980
defrost	0.4270	0.3170
deft	0.7190	0.5750
defunct	0.1120	0.4910
defuse	0.1670	0.4800
defy	0.3530	0.8840
degeneracy	0.1430	0.7200
degenerate	0.0690	0.7240
degeneration	0.2450	0.5780
degradation	0.1600	0.6080
degrade	0.0830	0.5000
degraded	0.1670	0.4330
degrading	0.0310	0.5830
degree	0.7240	0.3650
dehydrated	0.3100	0.6850
dehydration	0.1880	0.4720
dejected	0.1040	0.6540
delay	0.2040	0.5100
delayed	0.1880	0.4900
delectable	0.7810	0.6420
delegate	0.6120	0.4910
delegation	0.5620	0.4310
delete	0.2920	0.2980
deleterious	0.2970	0.7250
deletion	0.0620	0.5060
deli	0.5610	0.4480
deliberate	0.5510	0.6540
deliberation	0.5610	0.6780
deliberative	0.3920	0.5520
delicacy	0.8120	0.2790
delicate	0.5830	0.2940
delicatessen	0.6560	0.4740
delicious	0.9270	0.6500
delight	0.9490	0.6660
delighted	0.9380	0.6640
delightful	0.9180	0.7350
delineate	0.4480	0.4300
delineation	0.5210	0.4020
delinquency	0.1350	0.8600
